I0,I1,I2
0.000000,0.000000,-267.401276
0.000000,0.000000,-105.012207
0.000000,0.000000,797.220581
0.000000,0.000000,263.938110
0.000000,0.000000,81.688965
0.000000,0.000000,-192.460495
0.000000,0.000000,-77.790001
0.000000,0.000000,-3.966679
0.000000,0.000000,32.770462
0.000000,0.000000,51.960144
0.000000,0.000000,-157.090591
0.000000,0.000000,-34.002983
0.000000,0.000000,837.605042
0.000000,0.000000,336.365479
0.000000,0.000000,-142.313599
0.000000,0.000000,-36.396561
0.000000,0.000000,-771.093872
0.000000,0.000000,-161.072983
0.000000,0.000000,60.875771
0.000000,0.000000,579.843445
0.000000,0.000000,216.601807
0.000000,0.000000,126.989578
0.000000,0.000000,97.192398
0.000000,0.000000,-708.816223
0.000000,0.000000,-422.924835
0.000000,0.000000,174.430237
0.000000,0.000000,184.941940
0.000000,0.000000,50.677383
0.000000,0.000000,125.840233
0.000000,0.000000,184.775375
0.000000,0.000000,185.377380
0.000000,0.000000,190.331818
0.000000,0.000000,48.654495
0.000000,0.000000,133.502930
0.000000,0.000000,187.739594
0.000000,0.000000,-614.105835
0.000000,0.000000,-45.969788
0.000000,0.000000,24.588432
0.000000,0.000000,251.436340
0.000000,0.000000,249.977875
0.000000,0.000000,185.306091
0.000000,0.000000,232.702499
0.000000,0.000000,-542.803650
0.000000,0.000000,842.178589
0.000000,0.000000,-351.637024
0.000000,0.000000,761.017944
0.000000,0.000000,419.435577
0.000000,0.000000,-482.043152
0.000000,0.000000,31.471191
0.000000,0.000000,-591.936157
0.000000,0.000000,716.519958
0.000000,0.000000,225.186462
0.000000,0.000000,-511.724152
0.000000,0.000000,889.984131
0.000000,0.000000,-297.448730
0.000000,0.000000,6.468018
0.000000,0.000000,237.044083
0.000000,0.000000,357.550629
0.000000,0.000000,357.620239
0.000000,0.000000,357.995514
0.000000,0.000000,-676.918030
0.000000,0.000000,16.540283
0.000000,0.000000,297.723541
0.000000,0.000000,371.442444
0.000000,0.000000,-433.559692
0.000000,0.000000,12.857056
0.000000,0.000000,291.663208
0.000000,0.000000,430.848633
0.000000,0.000000,-384.967285
0.000000,0.000000,179.831055
0.000000,0.000000,238.598358
0.000000,0.000000,384.186523
0.000000,0.000000,-360.142334
0.000000,0.000000,204.497040
0.000000,0.000000,386.013367
0.000000,0.000000,238.007233
0.000000,0.000000,360.974152
0.000000,0.000000,478.253632
0.000000,0.000000,498.466125
0.000000,0.000000,-764.450317
0.000000,0.000000,39.279816
0.000000,0.000000,376.727051
0.000000,0.000000,469.067078
0.000000,0.000000,-334.217804
0.000000,0.000000,-264.361755
0.000000,0.000000,199.289124
0.000000,0.000000,436.902435
0.000000,0.000000,-343.919067
0.000000,0.000000,245.151855
0.000000,0.000000,-66.934891
0.000000,0.000000,8.536499
0.000000,0.000000,430.357544
0.000000,0.000000,542.528442
0.000000,0.000000,551.293518
0.000000,0.000000,-690.642822
0.000000,0.000000,-718.144165
0.000000,0.000000,211.367249
0.000000,0.000000,485.865875
0.000000,0.000000,570.904419
0.000000,0.000000,-748.091370
0.000000,0.000000,93.777344
0.000000,0.000000,-364.598907
0.000000,0.000000,302.359741
0.000000,0.000000,593.208252
0.000000,0.000000,-634.100952
0.000000,0.000000,-661.888611
0.000000,0.000000,267.546417
0.000000,0.000000,535.826111
0.000000,0.000000,616.747070
0.000000,0.000000,-550.652405
0.000000,0.000000,-599.843445
0.000000,0.000000,289.881012
0.000000,0.000000,-245.934372
0.000000,0.000000,378.828583
0.000000,0.000000,-570.404724
0.000000,0.000000,236.158051
0.000000,0.000000,-322.451141
0.000000,0.000000,299.182617
0.000000,0.000000,217.975479
0.000000,0.000000,-378.098572
0.000000,0.000000,300.210419
0.000000,0.000000,-312.114990
0.000000,0.000000,288.378571
0.000000,0.000000,-510.817139
0.000000,0.000000,223.278717
0.000000,0.000000,539.405212
0.000000,0.000000,-247.195526
0.000000,0.000000,-497.443848
0.000000,0.000000,-760.612305
0.000000,0.000000,-226.862106
0.000000,0.000000,387.669464
0.000000,0.000000,-263.494995
0.000000,0.000000,389.208557
0.000000,0.000000,-237.023956
0.000000,0.000000,439.511475
0.000000,0.000000,-230.632202
0.000000,0.000000,363.465607
0.000000,0.000000,-314.161621
0.000000,0.000000,355.006042
0.000000,0.000000,-207.892975
0.000000,0.000000,392.432434
0.000000,0.000000,-260.673889
0.000000,0.000000,-479.490967
0.000000,0.000000,-505.685181
0.000000,0.000000,391.579956
0.000000,0.000000,607.259399
0.000000,0.000000,-162.647430
0.000000,0.000000,-548.193054
0.000000,0.000000,293.372101
0.000000,0.000000,611.745300
0.000000,0.000000,-153.210907
0.000000,0.000000,-435.722961
0.000000,0.000000,-604.636475
0.000000,0.000000,283.037537
0.000000,0.000000,644.536194
0.000000,0.000000,-468.505280
0.000000,0.000000,137.688919
0.000000,0.000000,-281.825409
0.000000,0.000000,441.415100
0.000000,0.000000,-180.834167
0.000000,0.000000,403.192352
0.000000,0.000000,-326.481873
0.000000,0.000000,354.188385
0.000000,0.000000,654.504517
0.000000,0.000000,-969.118225
0.000000,0.000000,159.812897
0.000000,0.000000,-397.454285
0.000000,0.000000,373.466949
0.000000,0.000000,-91.373993
0.000000,0.000000,-355.855286
0.000000,0.000000,-450.294159
0.000000,0.000000,253.654648
0.000000,0.000000,-232.206238
0.000000,0.000000,497.448029
0.000000,0.000000,-161.735519
0.000000,0.000000,436.581635
0.000000,0.000000,-1052.937988
0.000000,0.000000,183.023682
0.000000,0.000000,-171.915894
0.000000,0.000000,479.851318
0.000000,0.000000,-165.372559
0.000000,0.000000,237.779449
0.000000,0.000000,-219.549271
0.000000,0.000000,567.917725
0.000000,0.000000,-84.995789
0.000000,0.000000,572.329224
0.000000,0.000000,-117.918640
0.000000,0.000000,-354.646027
0.000000,0.000000,349.382751
0.000000,0.000000,-167.989563
0.000000,0.000000,516.021851
0.000000,0.000000,-129.970490
0.000000,0.000000,-368.645630
0.000000,0.000000,359.839905
0.000000,0.000000,706.395874
0.000000,0.000000,-923.270325
0.000000,0.000000,-612.441589
0.000000,0.000000,215.291229
0.000000,0.000000,613.457336
0.000000,0.000000,-51.965424
0.000000,0.000000,-317.555298
0.000000,0.000000,-416.284973
0.000000,0.000000,208.785797
0.000000,0.000000,571.822998
0.000000,0.000000,-876.415283
0.000000,0.000000,221.773132
0.000000,0.000000,-214.840912
0.000000,0.000000,-353.126404
0.000000,0.000000,469.282196
0.000000,0.000000,-124.211288
0.000000,0.000000,458.070251
0.000000,0.000000,617.234924
0.000000,0.000000,-940.970581
0.000000,0.000000,-535.092896
0.000000,0.000000,372.227844
0.000000,0.000000,-152.305023
0.000000,0.000000,504.646545
0.000000,0.000000,-99.847687
0.000000,0.000000,-266.379303
0.000000,0.000000,-351.344543
0.000000,0.000000,-415.722107
0.000000,0.000000,-376.012909
0.000000,0.000000,442.315063
0.000000,0.000000,-44.345398
0.000000,0.000000,513.561523
0.000000,0.000000,-135.892731
0.000000,0.000000,-325.575745
0.000000,0.000000,-365.188080
0.000000,0.000000,489.666199
0.000000,0.000000,705.762939
0.000000,0.000000,-97.998596
0.000000,0.000000,-313.952911
0.000000,0.000000,-388.658264
0.000000,0.000000,485.890625
0.000000,0.000000,-124.173523
0.000000,0.000000,-339.934052
0.000000,0.000000,363.653809
0.000000,0.000000,655.764893
0.000000,0.000000,-50.554596
0.000000,0.000000,-329.447876
0.000000,0.000000,-433.669617
0.000000,0.000000,421.949615
0.000000,0.000000,-141.970505
0.000000,0.000000,-263.005676
0.000000,0.000000,441.752716
0.000000,0.000000,-155.500748
0.000000,0.000000,-201.568817
0.000000,0.000000,477.805969
0.000000,0.000000,-87.308929
0.000000,0.000000,-324.746155
0.000000,0.000000,392.013031
0.000000,0.000000,670.240173
0.000000,0.000000,-913.756470
0.000000,0.000000,-532.517944
0.000000,0.000000,365.418640
0.000000,0.000000,-169.183136
0.000000,0.000000,-251.304337
0.000000,0.000000,483.923096
0.000000,0.000000,-71.812561
0.000000,0.000000,547.940247
0.000000,0.000000,-52.634735
0.000000,0.000000,-335.695068
0.000000,0.000000,-424.447906
0.000000,0.000000,628.985474
0.000000,0.000000,-34.079041
0.000000,0.000000,-244.281982
0.000000,0.000000,451.954712
0.000000,0.000000,-176.662994
0.000000,0.000000,-191.047943
0.000000,0.000000,481.091370
0.000000,0.000000,-70.890015
0.000000,0.000000,-343.821320
0.000000,0.000000,-379.754456
0.000000,0.000000,467.953033
0.000000,0.000000,-135.467392
0.000000,0.000000,499.416443
0.000000,0.000000,-162.780731
0.000000,0.000000,-415.754333
0.000000,0.000000,458.368317
0.000000,0.000000,651.692383
0.000000,0.000000,-70.785034
0.000000,0.000000,-387.697937
0.000000,0.000000,-472.991364
0.000000,0.000000,-382.549011
0.000000,0.000000,418.727997
0.000000,0.000000,-403.303864
0.000000,0.000000,321.379333
0.000000,0.000000,672.628723
0.000000,0.000000,-946.604614
0.000000,0.000000,222.380188
0.000000,0.000000,-266.135925
0.000000,0.000000,378.064270
0.000000,0.000000,-137.295197
0.000000,0.000000,-370.258545
0.000000,0.000000,407.267456
0.000000,0.000000,-204.061096
0.000000,0.000000,371.532654
0.000000,0.000000,-65.050964
0.000000,0.000000,-171.897156
0.000000,0.000000,-437.390900
0.000000,0.000000,303.616699
0.000000,0.000000,-256.148743
0.000000,0.000000,-437.166901
0.000000,0.000000,360.888123
0.000000,0.000000,-242.747955
0.000000,0.000000,343.799744
0.000000,0.000000,566.067749
0.000000,0.000000,-218.492950
0.000000,0.000000,393.239746
0.000000,0.000000,-288.479919
0.000000,0.000000,-503.813324
0.000000,0.000000,-216.844055
0.000000,0.000000,-446.578735
0.000000,0.000000,330.806824
0.000000,0.000000,539.903687
0.000000,0.000000,-259.665466
0.000000,0.000000,-483.594391
0.000000,0.000000,260.008118
0.000000,0.000000,-260.815491
0.000000,0.000000,317.836334
0.000000,0.000000,-314.833862
0.000000,0.000000,-504.244446
0.000000,0.000000,269.365936
0.000000,0.000000,542.511292
0.000000,0.000000,-543.868164
0.000000,0.000000,252.788025
0.000000,0.000000,-325.080170
0.000000,0.000000,342.447632
0.000000,0.000000,-321.395691
0.000000,0.000000,269.807892
0.000000,0.000000,-264.157288
0.000000,0.000000,316.762451
0.000000,0.000000,-294.163940
0.000000,0.000000,285.412201
0.000000,0.000000,-368.788513
0.000000,0.000000,497.160553
0.000000,0.000000,-242.905319
0.000000,0.000000,248.094238
0.000000,0.000000,82.972366
0.000000,0.000000,468.864838
0.000000,0.000000,-239.022049
0.000000,0.000000,292.978882
0.000000,0.000000,430.977173
0.000000,0.000000,-125.585846
0.000000,0.000000,154.687134
0.000000,0.000000,263.255341
0.000000,0.000000,-402.374176
0.000000,0.000000,296.705322
0.000000,0.000000,-356.651276
0.000000,0.000000,232.378036
0.000000,0.000000,656.534241
0.000000,0.000000,585.534119
0.000000,0.000000,192.305634
0.000000,0.000000,-424.696411
0.000000,0.000000,-642.958740
0.000000,0.000000,284.510071
0.000000,0.000000,458.262665
0.000000,0.000000,493.198975
0.000000,0.000000,-365.145386
0.000000,0.000000,146.329559
0.000000,0.000000,659.551758
0.000000,0.000000,-258.436157
0.000000,0.000000,-553.531616
0.000000,0.000000,127.113342
0.000000,0.000000,340.512268
0.000000,0.000000,695.923340
0.000000,0.000000,-274.761902
0.000000,0.000000,-599.119507
0.000000,0.000000,100.308258
0.000000,0.000000,308.067688
0.000000,0.000000,605.065552
0.000000,0.000000,-1149.802490
0.000000,0.000000,-54.810181
0.000000,0.000000,496.337891
0.000000,0.000000,444.723145
0.000000,0.000000,-425.224304
0.000000,0.000000,114.471436
0.000000,0.000000,270.079620
0.000000,0.000000,-522.634033
0.000000,0.000000,441.319702
0.000000,0.000000,-377.783203
0.000000,0.000000,169.748108
0.000000,0.000000,-512.869019
0.000000,0.000000,455.024658
0.000000,0.000000,457.509949
0.000000,0.000000,-408.050568
0.000000,0.000000,321.726776
0.000000,0.000000,284.945953
0.000000,0.000000,-568.715332
0.000000,0.000000,71.678040
0.000000,0.000000,219.483307
0.000000,0.000000,-541.201172
0.000000,0.000000,4.070984
0.000000,0.000000,-550.937256
0.000000,0.000000,33.148010
0.000000,0.000000,220.482925
0.000000,0.000000,-543.040710
0.000000,0.000000,8.069305
0.000000,0.000000,180.122025
0.000000,0.000000,118.357605
0.000000,0.000000,-584.367310
0.000000,0.000000,10.503998
0.000000,0.000000,178.513168
0.000000,0.000000,-297.449768
0.000000,0.000000,116.629761
0.000000,0.000000,226.740448
0.000000,0.000000,-571.821899
0.000000,0.000000,-31.508316
0.000000,0.000000,595.986938
0.000000,0.000000,416.125580
0.000000,0.000000,295.005463
0.000000,0.000000,236.064743
0.000000,0.000000,-539.896973
0.000000,0.000000,-63.945297
0.000000,0.000000,86.583374
0.000000,0.000000,119.884613
0.000000,0.000000,-706.510925
0.000000,0.000000,-4.253571
0.000000,0.000000,109.131241
0.000000,0.000000,-696.026123
0.000000,0.000000,-141.055725
0.000000,0.000000,34.707237
0.000000,0.000000,150.707809
0.000000,0.000000,107.923309
0.000000,0.000000,-740.481934
0.000000,0.000000,-9.586456
0.000000,0.000000,52.701889
0.000000,0.000000,35.218685
0.000000,0.000000,11.482939
0.000000,0.000000,-216.073639
0.000000,0.000000,28.895798
0.000000,0.000000,63.932388
0.000000,0.000000,33.571465
0.000000,0.000000,1.043430
0.000000,0.000000,433.317017
0.000000,0.000000,178.354416
0.000000,0.000000,49.882488
0.000000,0.000000,-26.700697
0.000000,0.000000,-103.789276
0.000000,0.000000,-695.446106
0.000000,0.000000,-248.059906
0.000000,0.000000,-108.873207
0.000000,0.000000,-89.912567
0.000000,0.000000,-91.601685
0.000000,0.000000,53.320847
0.000000,0.000000,-45.083183
0.000000,0.000000,-93.051498
0.000000,0.000000,-135.774765
0.000000,0.000000,-138.427933
0.000000,0.000000,237.291473
0.000000,0.000000,36.249588
0.000000,0.000000,-145.690155
0.000000,0.000000,-174.075439
0.000000,0.000000,123.770767
0.000000,0.000000,-51.821831
0.000000,0.000000,683.340149
0.000000,0.000000,-766.463745
0.000000,0.000000,-403.482819
0.000000,0.000000,774.978271
0.000000,0.000000,128.926392
0.000000,0.000000,-941.628540
0.000000,0.000000,339.970947
0.000000,0.000000,-45.455902
0.000000,0.000000,-921.278381
0.000000,0.000000,-60.781067
0.000000,0.000000,-231.176651
0.000000,0.000000,-315.684204
0.000000,0.000000,-305.049133
0.000000,0.000000,-147.369125
0.000000,0.000000,-229.549530
0.000000,0.000000,-270.546021
0.000000,0.000000,-306.256561
0.000000,0.000000,-303.731567
0.000000,0.000000,87.541046
0.000000,0.000000,-123.592880
0.000000,0.000000,-218.911652
0.000000,0.000000,-297.829865
0.000000,0.000000,-362.989807
0.000000,0.000000,1060.180298
0.000000,0.000000,177.327454
0.000000,0.000000,-181.040131
0.000000,0.000000,-336.737305
0.000000,0.000000,447.628662
0.000000,0.000000,-629.737549
0.000000,0.000000,-434.219666
0.000000,0.000000,450.265228
0.000000,0.000000,-140.340164
0.000000,0.000000,-1136.188110
0.000000,0.000000,191.567139
0.000000,0.000000,-201.444763
0.000000,0.000000,-204.443344
0.000000,0.000000,-80.582802
0.000000,0.000000,502.213165
0.000000,0.000000,-150.444901
0.000000,0.000000,-421.830597
0.000000,0.000000,-463.122101
0.000000,0.000000,882.024414
0.000000,0.000000,-778.829712
0.000000,0.000000,270.335144
0.000000,0.000000,-243.579407
0.000000,0.000000,-407.670746
0.000000,0.000000,1055.084351
0.000000,0.000000,103.210510
0.000000,0.000000,2.821213
0.000000,0.000000,515.536438
0.000000,0.000000,-187.335419
0.000000,0.000000,347.409546
0.000000,0.000000,-282.454834
0.000000,0.000000,-174.082932
0.000000,0.000000,-408.600433
0.000000,0.000000,330.192261
0.000000,0.000000,-309.915710
0.000000,0.000000,-484.919647
0.000000,0.000000,434.074341
0.000000,0.000000,-235.108398
0.000000,0.000000,-480.524536
0.000000,0.000000,479.524506
0.000000,0.000000,-628.086609
0.000000,0.000000,242.542938
0.000000,0.000000,515.954346
0.000000,0.000000,-303.359375
0.000000,0.000000,-528.053955
0.000000,0.000000,875.465088
0.000000,0.000000,13.532471
0.000000,0.000000,488.009369
0.000000,0.000000,584.156494
0.000000,0.000000,-198.995361
0.000000,0.000000,169.828522
0.000000,0.000000,583.346436
0.000000,0.000000,-288.952087
0.000000,0.000000,-553.440186
0.000000,0.000000,260.452209
0.000000,0.000000,-294.812225
0.000000,0.000000,-490.589661
0.000000,0.000000,267.125824
0.000000,0.000000,-333.195801
0.000000,0.000000,314.892242
0.000000,0.000000,-656.426208
0.000000,0.000000,115.830048
0.000000,0.000000,-402.827942
0.000000,0.000000,-607.813721
0.000000,0.000000,232.080994
0.000000,0.000000,420.272278
0.000000,0.000000,575.610840
0.000000,0.000000,-289.153259
0.000000,0.000000,302.917877
0.000000,0.000000,125.509460
0.000000,0.000000,491.929169
0.000000,0.000000,561.305603
0.000000,0.000000,-297.701080
0.000000,0.000000,267.300537
0.000000,0.000000,118.061508
0.000000,0.000000,-343.875671
0.000000,0.000000,318.477753
0.000000,0.000000,453.453125
0.000000,0.000000,-372.318298
0.000000,0.000000,251.231171
0.000000,0.000000,435.706604
0.000000,0.000000,-347.199677
0.000000,0.000000,-627.261780
0.000000,0.000000,158.586670
0.000000,0.000000,-217.869690
0.000000,0.000000,302.786377
0.000000,0.000000,-337.558502
0.000000,0.000000,195.235367
0.000000,0.000000,-373.669098
0.000000,0.000000,322.519104
0.000000,0.000000,466.777710
0.000000,0.000000,-299.534241
0.000000,0.000000,-628.170166
0.000000,0.000000,954.738525
0.000000,0.000000,233.891449
0.000000,0.000000,-379.844177
0.000000,0.000000,1058.459473
0.000000,0.000000,-201.306702
0.000000,0.000000,260.470673
0.000000,0.000000,558.347351
0.000000,0.000000,-316.272919
0.000000,0.000000,-610.955322
0.000000,0.000000,-716.215637
0.000000,0.000000,135.452026
0.000000,0.000000,-277.442657
0.000000,0.000000,218.711044
0.000000,0.000000,-418.111267
0.000000,0.000000,-689.105713
0.000000,0.000000,140.138763
0.000000,0.000000,551.853271
0.000000,0.000000,516.751343
0.000000,0.000000,-351.815674
0.000000,0.000000,141.711487
0.000000,0.000000,352.383270
0.000000,0.000000,-1.705826
0.000000,0.000000,-471.474976
0.000000,0.000000,1018.590271
0.000000,0.000000,-386.293457
0.000000,0.000000,334.593750
0.000000,0.000000,427.222717
0.000000,0.000000,-390.162689
0.000000,0.000000,-694.102905
0.000000,0.000000,92.627686
0.000000,0.000000,457.792847
0.000000,0.000000,439.029968
0.000000,0.000000,-381.738556
0.000000,0.000000,-721.067383
0.000000,0.000000,99.404358
0.000000,0.000000,206.706543
0.000000,0.000000,331.579926
0.000000,0.000000,104.124634
0.000000,0.000000,271.004944
0.000000,0.000000,-455.085175
0.000000,0.000000,82.822128
0.000000,0.000000,277.091644
0.000000,0.000000,-454.903748
0.000000,0.000000,-754.694580
0.000000,0.000000,76.153442
0.000000,0.000000,427.514404
0.000000,0.000000,437.378571
0.000000,0.000000,402.968750
0.000000,0.000000,-478.442505
0.000000,0.000000,110.409119
0.000000,0.000000,-148.050232
0.000000,0.000000,206.105255
0.000000,0.000000,340.559509
0.000000,0.000000,-512.348877
0.000000,0.000000,120.894073
0.000000,0.000000,-408.444092
0.000000,0.000000,160.541199
0.000000,0.000000,334.739502
0.000000,0.000000,-477.579224
0.000000,0.000000,123.410156
0.000000,0.000000,275.305237
