Time,acc[0],speed[0],acc_iir
57457000,-0.741699219,20.07884789,-0.431214949
57469000,-0.784765661,18.04709816,-0.543802168
57481000,-0.842187524,15.7370863,-0.65162013
57492000,-0.818261743,14.1066761,-0.731148965
57504000,-0.693847656,11.642663,-0.7798302
57515000,-0.545507848,9.288508415,-0.768148011
57527000,-0.301464856,7.291544437,-0.695196542
57538000,-0.124414064,5.917405605,-0.561690628
57549000,-0.004785156,5.190853596,-0.390330314
57561000,0.138769537,4.958782673,-0.2302812
57572000,0.133984372,5.01471138,-0.084214703
57583000,0.363671869,5.306184292,0.024173911
57595000,0.315820307,5.915566444,0.134558676
57606000,0.263183594,6.729613304,0.235378351
57618000,0.492871106,7.695266247,0.261972203
57629000,0.756054699,8.928750038,0.318996374
57640000,0.913964868,10.02526569,0.469088603
57651000,1.067089915,12.21639919,0.648885472
57662000,1.134082079,14.96870041,0.816752627
57673000,1.253710985,18.21377182,0.956215315
57684000,0.976171911,20.52996063,1.073000954
57695000,0.880468786,23.91911697,1.093608587
57706000,0.665136755,26.91402817,1.012393535
57717000,0.636425793,29.26361656,0.894669632
57729000,0.808691442,31.27202797,0.774834089
57740000,0.799121082,32.59936142,0.749148322
57753000,0.708203137,35.5102272,0.77605386
57764000,0.736914098,36.9720459,0.765051582
57775000,0.693847656,39.06124115,0.74417249
57786000,0.267968744,40.81647491,0.730025613
57797000,0.19140625,42.08987427,0.607620753
57809000,-0.028710939,42.68473434,0.421921701
57821000,-0.1866211,42.78578186,0.25457925
57832000,-0.234472662,42.57151031,0.076588554
57844000,0.095703125,42.05583954,-0.064496617
57855000,0.157910153,41.67235565,-0.06689843
57867000,0.090917967,41.7081604,0.028279348
57879000,-0.545507848,41.96883011,0.075515532
57890000,-0.937890649,41.57543945,-0.073271633
57902000,-1.076660156,39.92999268,-0.401706277
57914000,-1.239355445,37.05218124,-0.699255145
57925000,-1.277636766,33.54110718,-0.92466514
57936000,-1.229785204,31.03096199,-1.088694351
57947000,-0.866113305,27.33732605,-1.16977595
57958000,-0.612500012,24.24365616,-1.109915904
57969000,-0.516796887,21.90642738,-0.927815535
57981000,-0.397167981,20.13241768,-0.749371901
57992000,-0.3828125,19.12643623,-0.60570514
58003000,-0.157910153,17.80443001,-0.499712741
58014000,-0.124414064,16.82484245,-0.387019985
58026000,-0.301464856,16.11673927,-0.266216711
58038000,-0.502441406,15.32116222,-0.240038716
58049000,-0.430664063,14.16330814,-0.319596026
58061000,-0.37802735,12.79147053,-0.391803806
58072000,-0.358886719,11.94605732,-0.39796632
58084000,-0.047851563,10.83895493,-0.383466812
58095000,-0.038281251,10.11268711,-0.294975084
58107000,0.239257813,9.835889816,-0.171198724
58118000,0.205761716,10.07808399,-0.037704203
58129000,0.114843756,10.53424549,0.090152995
58140000,0.086132817,10.8364563,0.124621357
58151000,0.143554688,11.16577339,0.112763474
58162000,0.066992186,11.45763397,0.113785627
58175000,0.215332031,11.72321892,0.109603128
58187000,0.263183594,12.05231094,0.125109762
58199000,0.430664063,12.66935444,0.181196874
58211000,0.411523432,13.65470791,0.262627491
58222000,0.540722668,14.86212444,0.340490534
58233000,0.57421875,16.23039436,0.407134126
58245000,0.650781274,17.79573631,0.481002621
58256000,0.722558618,18.95587349,0.545614402
58267000,0.607714832,20.79075432,0.614922621
58279000,0.535937488,22.58914948,0.639595526
58290000,0.043066408,24.09194565,0.606296771
58302000,-0.181835935,24.88726997,0.450638338
58314000,-0.157910153,24.84391212,0.195122859
58325000,-0.153125003,24.31931305,0.015780629
58337000,-0.1866211,23.70041084,-0.068387446
58349000,-0.306250006,22.9997406,-0.118252814
58361000,-0.339746088,22.1441021,-0.181235927
58372000,-0.39238283,21.46500969,-0.250891325
58384000,-0.497656256,20.34207344,-0.307482116
58395000,-0.636425793,19.00764465,-0.375061694
58406000,-0.861328125,17.3307724,-0.469391523
58418000,-0.813476563,15.1770668,-0.606717836
58430000,-0.311035156,12.91391659,-0.720065613
58441000,-0.062207032,11.19714546,-0.642525145
58453000,0.220117196,10.50732613,-0.418514824
58465000,0.301464856,10.72079182,-0.17408095
58477000,0.220117196,11.39767361,0.039595175
58488000,-0.133984372,11.86114883,0.148280662
58499000,-0.349316418,12.15327549,0.09658321
58511000,-0.765625,11.60504913,-0.069609256
58523000,-0.870898426,10.03403664,-0.309321978
58534000,-0.937890649,7.664041519,-0.559391599
58546000,-1.071874976,4.905067921,-0.728910205
58557000,-1.019238353,1.913210392,-0.864510475
58569000,-0.645996094,-1.07622695,-0.953468261
58580000,-0.349316418,-2.853270769,-0.894087609
58591000,0.062207032,-4.778409004,-0.699299441
58603000,0.320605487,-5.554239273,-0.426231985
58614000,0.622070313,-5.141792774,-0.122752906
58625000,0.535937488,-3.874466896,0.169156043
58637000,0.645996094,-2.141185999,0.370536465
58648000,1.043164134,-0.832129598,0.478845808
58660000,0.756054699,1.51919508,0.658550856
58671000,0.727343738,4.139529228,0.776995966
58683000,0.296679705,6.572199345,0.759652765
58694000,0.114843756,8.149999619,0.637973325
58706000,0.358886719,9.062464714,0.425604389
58719000,0.545507848,9.832919121,0.332866635
58730000,0.918750048,11.15574551,0.391500237
58741000,0.980957031,13.19950676,0.558869548
58753000,1.019238353,15.84806633,0.750981132
58764000,1.038378954,17.77906799,0.873385573
58776000,0.756054699,20.69307137,0.94975334
58788000,0.722558618,23.34833908,0.923939309
58799000,0.607714832,25.67568207,0.833219301
58811000,0.368457049,27.6259079,0.750631239
58823000,0.1866211,29.12472534,0.621628532
58834000,0.167480469,30.04685974,0.452558769
58845000,0.277539074,30.67514038,0.317186793
58857000,0.066992186,31.2195034,0.270666851
58869000,-0.1866211,31.49401855,0.222317009
58880000,-0.148339853,31.51172447,0.083690558
58891000,-0.162695318,31.14804459,-0.039723357
58902000,-0.315820307,30.57840347,-0.096619325
58914000,-0.248828128,29.88298416,-0.16670533
58926000,-0.349316418,29.02781868,-0.223515143
58937000,-0.272753924,28.13942909,-0.260640448
58948000,-0.440234393,27.51325989,-0.285402102
58960000,-0.56943363,26.43778229,-0.320333475
58971000,-0.57421875,25.03647614,-0.410988568
58983000,-0.717773438,23.380373,-0.490016792
58995000,-0.57421875,21.50567245,-0.56665786
59006000,-0.478515625,19.62112999,-0.605641026
59019000,-0.325390637,17.93488312,-0.566689501
59031000,0.100488283,16.78304672,-0.485745611
59042000,0.023925781,16.27745628,-0.302325863
59054000,-0.066992186,16.1740036,-0.123211133
59066000,0.234472662,16.21753311,-0.073251266
59078000,0.406738281,16.54689407,0.003887152
59089000,0.210546881,17.26856232,0.159507995
59101000,0.033496093,18.03449059,0.232785884
59112000,-0.033496093,18.3265934,0.178361344
59124000,0.10527344,18.47570038,0.090722768
59135000,0.224902347,18.54539108,0.063779811
59146000,0.019140625,18.76584244,0.113557952
59158000,0.028710939,18.96857834,0.117716544
59170000,-0.019140625,19.02526855,0.071632069
59181000,-0.05263672,18.95858002,0.038786565
59193000,-0.004785156,18.82052612,0.002094581
59205000,-0.239257813,18.5377655,-0.013041837
59216000,-0.253613293,18.2122097,-0.066589433
59227000,-0.177050784,17.53458595,-0.15495756
59239000,-0.066992186,16.75379753,-0.184622807
59251000,0.10527344,16.1589756,-0.153863391
59262000,0.148339853,16.02479362,-0.068857159
59273000,-0.023925781,16.14738846,0.027283053
59284000,0.277539074,16.36232758,0.044443095
59295000,0.215332031,16.7804184,0.084912763
59307000,0.311035156,17.32824898,0.164277647
59319000,0.110058598,17.91612434,0.212875489
59330000,0.172265634,18.42536545,0.211731316
59342000,0.004785156,18.88670921,0.177056851
59354000,-0.143554688,19.06855011,0.133556558
59366000,-0.38759765,18.79932594,0.033840508
59378000,-0.196191415,18.02508545,-0.113279102
59390000,-0.411523432,16.88498116,-0.201042525
59402000,-0.296679705,15.64711666,-0.251561046
59413000,-0.315820307,14.47953033,-0.301944751
59425000,-0.411523432,13.37774181,-0.304060156
59436000,-0.39238283,12.510602,-0.333350615
59448000,-0.540722668,10.95847893,-0.367058742
59460000,-0.430664063,9.196136475,-0.41594553
59472000,-0.435449213,7.545812607,-0.450216414
59483000,-0.291894525,6.129773617,-0.441784888
59494000,-0.3828125,4.896704674,-0.403403736
59506000,-0.138769537,3.801828623,-0.370949689
59518000,-0.148339853,2.860812187,-0.316822775
59529000,-0.004785156,2.145223141,-0.231686795
59541000,-0.05263672,1.682391047,-0.15546584
59552000,-0.196191415,1.518255115,-0.0931843
59563000,-0.153125003,1.317776084,-0.108529174
59575000,-0.277539074,1.145215988,-0.141021946
59586000,0.014355469,0.956608713,-0.177534514
59598000,0.133984372,0.835379243,-0.154960375
59610000,-0.057421878,0.726500273,-0.042376266
59621000,-0.023925781,0.672310889,-0.002744867
59632000,-0.177050784,0.558132172,-0.021381418
59644000,-0.196191415,0.219902545,-0.0602509
59655000,-0.181835935,-0.252047658,-0.122343415
59666000,-0.229687512,-0.818394601,-0.15510212
59678000,-0.177050784,-1.445252299,-0.179993923
59691000,-0.354101568,-2.13057518,-0.191479436
59702000,-0.397167981,-2.981300354,-0.227887172
59714000,-0.349316418,-4.039591312,-0.300483561
59725000,-0.363671869,-5.242254734,-0.336233816
59736000,-0.425878912,-6.063194752,-0.346188811
59748000,-0.244042978,-7.65045166,-0.370062026
59761000,-0.315820307,-8.319010735,-0.352814966
59772000,-0.258398443,-9.222881317,-0.317003447
59784000,-0.401953131,-10.09701252,-0.302314872
59795000,-0.454589844,-11.14272976,-0.316004447
59806000,-0.38759765,-12.36710167,-0.371167317
59817000,-0.349316418,-13.64225197,-0.395698873
59828000,-0.301464856,-14.43785191,-0.382313484
59839000,-0.215332031,-15.48751068,-0.35434421
59850000,-0.454589844,-16.4426403,-0.307200865
59861000,-0.459375024,-17.45720673,-0.32084089
59872000,-0.440234393,-18.64989853,-0.387734595
59885000,-0.540722668,-20.03633499,-0.418232999
59897000,-0.583789051,-21.58934975,-0.453731137
59909000,-0.57421875,-23.28482628,-0.507055203
59921000,-0.545507848,-25.00346375,-0.54240749
59933000,-0.430664063,-26.65240479,-0.550984473
59944000,-0.358886719,-27.64521027,-0.520079029
59955000,-0.330175787,-28.95222473,-0.458510574
59966000,-0.301464856,-30.0177269,-0.402506368
59977000,-0.229687512,-30.90767288,-0.359912824
59989000,-0.081347659,-31.6078701,-0.31356013
60000000,-0.095703125,-31.95567513,-0.235905279
60011000,0.076562501,-32.28988266,-0.163489568
60022000,0.033496093,-32.3859024,-0.087860712
60035000,-0.114843756,-32.43320084,-0.017651121
60046000,-0.210546881,-32.52859497,-0.028963424
60057000,0,-32.66436005,-0.094673138
60068000,-0.090917967,-32.70590973,-0.09988164
60080000,-0.10527344,-32.76583099,-0.073140845
60091000,-0.05263672,-32.90412903,-0.085402517
60102000,-0.062207032,-33.08072281,-0.082234543
60115000,-0.004785156,-33.19930649,-0.070042737
60126000,0.167480469,-33.22968674,-0.052085395
60137000,0.028710939,-33.09802628,0.013477481
60148000,0.004785156,-32.98283005,0.055054991
60159000,0.019140625,-32.82127762,0.036232718
60172000,0.009570313,-32.75793457,0.024307639
60184000,-0.1866211,-32.72640991,0.0194176
60195000,-0.043066408,-32.83747101,-0.033620632
60207000,0.004785156,-33.03967285,-0.073529945
60219000,0.157910153,-33.20312119,-0.046805531
60230000,0.1866211,-33.10230255,0.016163061
60241000,0.19140625,-32.71385956,0.092864696
60253000,0.196191415,-32.14725494,0.14010789
60264000,0.172265634,-31.71863365,0.166489154
60275000,0.153125003,-31.10153389,0.175205467
60286000,0.177050784,-30.5474968,0.169058554
60298000,0.181835935,-30.03907967,0.167107554
60309000,0.028710939,-29.56158638,0.173168802
60321000,0.05263672,-29.21745872,0.139808137
60332000,-0.028710939,-29.10662651,0.091098089
60344000,-0.095703125,-29.08571434,0.052214686
60356000,-0.143554688,-29.22006416,-0.004006894
60367000,-0.081347659,-29.49537659,-0.060818243
60378000,-0.028710939,-29.76571274,-0.086188294
60390000,0.014355469,-29.95208359,-0.070878195
60401000,0.196191415,-29.96558571,-0.039578713
60413000,0.215332031,-29.82408905,0.031594986
60425000,0.172265634,-29.39029121,0.117172525
60437000,0.129199222,-28.82264519,0.154823175
60448000,-0.004785156,-28.36402702,0.15281317
60460000,0.014355469,-28.13269424,0.108293473
60471000,0.172265634,-28.03355598,0.057434238
60482000,0.153125003,-27.82350922,0.075062212
60494000,0.110058598,-27.44413376,0.118121097
60506000,0.277539074,-26.9924202,0.124739983
60518000,0.282324225,-26.415905,0.158672333
60530000,0.239257813,-25.65817451,0.218253594
60541000,0.110058598,-24.87236023,0.239154532
60553000,0.028710939,-24.47632599,0.207463998
60564000,-0.014355469,-24.1434288,0.139618204
60576000,-0.019140625,-24.0815506,0.074543037
60588000,-0.014355469,-24.11325264,0.029686789
60599000,0.062207032,-24.1467495,0.006870842
60612000,0.062207032,-24.1022625,0.015250856
60624000,0.043066408,-23.98883629,0.038322965
60635000,0.086132817,-23.86618042,0.045356087
60647000,0.023925781,-23.76052666,0.054811472
60658000,0.023925781,-23.65851021,0.054918502
60670000,-0.167480469,-23.65597725,0.039690102
60682000,-0.153125003,-23.89433289,-0.015079884
